date,province,city,confirm,dead,heal
03.17,新疆,哈密地区,0,0,0
03.18,新疆,哈密地区,0,0,0
03.19,新疆,哈密地区,0,0,0
03.20,新疆,哈密地区,0,0,0
03.21,新疆,哈密地区,0,0,0
03.22,新疆,哈密地区,0,0,0
03.23,新疆,哈密地区,0,0,0
03.24,新疆,哈密地区,0,0,0
03.25,新疆,哈密地区,0,0,0
03.26,新疆,哈密地区,0,0,0
03.27,新疆,哈密地区,0,0,0
03.28,新疆,哈密地区,0,0,0
03.29,新疆,哈密地区,0,0,0
03.30,新疆,哈密地区,0,0,0
03.31,新疆,哈密地区,0,0,0
03.01,新疆,阿克苏地区,0,0,0
03.02,新疆,阿克苏地区,0,0,0
03.03,新疆,阿克苏地区,0,0,0
03.04,新疆,阿克苏地区,0,0,0
03.05,新疆,阿克苏地区,0,0,0
03.06,新疆,阿克苏地区,0,0,0
03.07,新疆,阿克苏地区,0,0,0
03.08,新疆,阿克苏地区,0,0,0
03.09,新疆,阿克苏地区,0,0,0
03.10,新疆,阿克苏地区,0,0,0
03.11,新疆,阿克苏地区,0,0,0
03.12,新疆,阿克苏地区,0,0,0
03.13,新疆,阿克苏地区,0,0,0
03.14,新疆,阿克苏地区,0,0,0
03.15,新疆,阿克苏地区,0,0,0
03.16,新疆,阿克苏地区,0,0,0
03.17,新疆,阿克苏地区,0,0,0
03.18,新疆,阿克苏地区,0,0,0
03.19,新疆,阿克苏地区,0,0,0
03.20,新疆,阿克苏地区,0,0,0
03.21,新疆,阿克苏地区,0,0,0
03.22,新疆,阿克苏地区,0,0,0
03.23,新疆,阿克苏地区,0,0,0
03.24,新疆,阿克苏地区,0,0,0
03.25,新疆,阿克苏地区,0,0,0
03.26,新疆,阿克苏地区,0,0,0
03.27,新疆,阿克苏地区,0,0,0
03.28,新疆,阿克苏地区,0,0,0
03.29,新疆,阿克苏地区,0,0,0
03.30,新疆,阿克苏地区,0,0,0
03.31,新疆,阿克苏地区,0,0,0
03.01,新疆,巴音郭楞州,0,0,0
03.02,新疆,巴音郭楞州,0,0,0
03.03,新疆,巴音郭楞州,0,0,0
03.04,新疆,巴音郭楞州,0,0,0
03.05,新疆,巴音郭楞州,0,0,0
03.06,新疆,巴音郭楞州,0,0,0
03.07,新疆,巴音郭楞州,0,0,0
03.08,新疆,巴音郭楞州,0,0,0
03.09,新疆,巴音郭楞州,0,0,0
03.10,新疆,巴音郭楞州,0,0,0
03.11,新疆,巴音郭楞州,0,0,0
03.12,新疆,巴音郭楞州,0,0,0
03.13,新疆,巴音郭楞州,0,0,0
03.14,新疆,巴音郭楞州,0,0,0
03.15,新疆,巴音郭楞州,0,0,0
03.16,新疆,巴音郭楞州,0,0,0
03.17,新疆,巴音郭楞州,0,0,0
03.18,新疆,巴音郭楞州,0,0,0
03.19,新疆,巴音郭楞州,0,0,0
03.20,新疆,巴音郭楞州,0,0,0
03.21,新疆,巴音郭楞州,0,0,0
03.22,新疆,巴音郭楞州,0,0,0
03.23,新疆,巴音郭楞州,0,0,0
03.24,新疆,巴音郭楞州,0,0,0
03.25,新疆,巴音郭楞州,0,0,0
03.26,新疆,巴音郭楞州,0,0,0
03.27,新疆,巴音郭楞州,0,0,0
03.28,新疆,巴音郭楞州,0,0,0
03.29,新疆,巴音郭楞州,0,0,0
03.30,新疆,巴音郭楞州,0,0,0
03.31,新疆,巴音郭楞州,0,0,0
03.01,新疆,喀什地区,0,0,0
03.02,新疆,喀什地区,0,0,0
03.03,新疆,喀什地区,0,0,0
03.04,新疆,喀什地区,0,0,0
03.05,新疆,喀什地区,0,0,0
03.06,新疆,喀什地区,0,0,0
03.07,新疆,喀什地区,0,0,0
03.08,新疆,喀什地区,0,0,0
03.09,新疆,喀什地区,0,0,0
03.10,新疆,喀什地区,0,0,0
03.11,新疆,喀什地区,0,0,0
03.12,新疆,喀什地区,0,0,0
03.13,新疆,喀什地区,0,0,0
03.14,新疆,喀什地区,0,0,0
03.15,新疆,喀什地区,0,0,0
03.16,新疆,喀什地区,0,0,0
03.17,新疆,喀什地区,0,0,0
03.18,新疆,喀什地区,0,0,0
03.19,新疆,喀什地区,0,0,0
03.20,新疆,喀什地区,0,0,0
03.21,新疆,喀什地区,0,0,0
03.22,新疆,喀什地区,0,0,0
03.23,新疆,喀什地区,0,0,0
03.24,新疆,喀什地区,0,0,0
03.25,新疆,喀什地区,0,0,0
03.26,新疆,喀什地区,0,0,0
03.27,新疆,喀什地区,0,0,0
03.28,新疆,喀什地区,0,0,0
03.29,新疆,喀什地区,0,0,0
03.30,新疆,喀什地区,0,0,0
03.31,新疆,喀什地区,0,0,0
03.01,新疆,塔城地区,0,0,0
03.02,新疆,塔城地区,0,0,0
03.03,新疆,塔城地区,0,0,0
03.04,新疆,塔城地区,0,0,0
03.05,新疆,塔城地区,0,0,0
03.06,新疆,塔城地区,0,0,0
03.07,新疆,塔城地区,0,0,0
03.08,新疆,塔城地区,0,0,0
03.09,新疆,塔城地区,0,0,0
03.10,新疆,塔城地区,0,0,0
03.11,新疆,塔城地区,0,0,0
03.12,新疆,塔城地区,0,0,0
03.13,新疆,塔城地区,0,0,0
03.14,新疆,塔城地区,0,0,0
03.15,新疆,塔城地区,0,0,0
03.16,新疆,塔城地区,0,0,0
03.17,新疆,塔城地区,0,0,0
03.18,新疆,塔城地区,0,0,0
03.19,新疆,塔城地区,0,0,0
03.20,新疆,塔城地区,0,0,0
03.21,新疆,塔城地区,0,0,0
03.22,新疆,塔城地区,0,0,0
03.23,新疆,塔城地区,0,0,0
03.24,新疆,塔城地区,0,0,0
03.25,新疆,塔城地区,0,0,0
03.26,新疆,塔城地区,0,0,0
03.27,新疆,塔城地区,0,0,0
03.28,新疆,塔城地区,0,0,0
03.29,新疆,塔城地区,0,0,0
03.30,新疆,塔城地区,0,0,0
03.31,新疆,塔城地区,0,0,0
03.01,新疆,克拉玛依市,0,0,0
03.02,新疆,克拉玛依市,0,0,0
03.03,新疆,克拉玛依市,0,0,0
03.04,新疆,克拉玛依市,0,0,0
03.05,新疆,克拉玛依市,0,0,0
03.06,新疆,克拉玛依市,0,0,0
03.07,新疆,克拉玛依市,0,0,0
03.08,新疆,克拉玛依市,0,0,0
03.09,新疆,克拉玛依市,0,0,0
03.10,新疆,克拉玛依市,0,0,0
03.11,新疆,克拉玛依市,0,0,0
03.12,新疆,克拉玛依市,0,0,0
03.13,新疆,克拉玛依市,0,0,0
03.14,新疆,克拉玛依市,0,0,0
03.15,新疆,克拉玛依市,0,0,0
03.16,新疆,克拉玛依市,0,0,0
03.17,新疆,克拉玛依市,0,0,0
03.18,新疆,克拉玛依市,0,0,0
03.19,新疆,克拉玛依市,0,0,0
03.20,新疆,克拉玛依市,0,0,0
03.21,新疆,克拉玛依市,0,0,0
03.22,新疆,克拉玛依市,0,0,0
03.23,新疆,克拉玛依市,0,0,0
03.24,新疆,克拉玛依市,0,0,0
03.25,新疆,克拉玛依市,0,0,0
03.26,新疆,克拉玛依市,0,0,0
03.27,新疆,克拉玛依市,0,0,0
03.28,新疆,克拉玛依市,0,0,0
03.29,新疆,克拉玛依市,0,0,0
03.30,新疆,克拉玛依市,0,0,0
03.31,新疆,克拉玛依市,0,0,0
03.01,新疆,和田地区,0,0,0
03.02,新疆,和田地区,0,0,0
03.03,新疆,和田地区,0,0,0
03.04,新疆,和田地区,0,0,0
03.05,新疆,和田地区,0,0,0
03.06,新疆,和田地区,0,0,0
03.07,新疆,和田地区,0,0,0
03.08,新疆,和田地区,0,0,0
03.09,新疆,和田地区,0,0,0
03.10,新疆,和田地区,0,0,0
03.11,新疆,和田地区,0,0,0
03.12,新疆,和田地区,0,0,0
03.13,新疆,和田地区,0,0,0
03.14,新疆,和田地区,0,0,0
03.15,新疆,和田地区,0,0,0
03.16,新疆,和田地区,0,0,0
03.17,新疆,和田地区,0,0,0
03.18,新疆,和田地区,0,0,0
03.19,新疆,和田地区,0,0,0
03.20,新疆,和田地区,0,0,0
03.21,新疆,和田地区,0,0,0
03.22,新疆,和田地区,0,0,0
03.23,新疆,和田地区,0,0,0
03.24,新疆,和田地区,0,0,0
03.25,新疆,和田地区,0,0,0
03.26,新疆,和田地区,0,0,0
03.27,新疆,和田地区,0,0,0
03.28,新疆,和田地区,0,0,0
03.29,新疆,和田地区,0,0,0
03.30,新疆,和田地区,0,0,0
03.31,新疆,和田地区,0,0,0
03.01,新疆,阿勒泰州,0,0,0
03.02,新疆,阿勒泰州,0,0,0
03.03,新疆,阿勒泰州,0,0,0
03.04,新疆,阿勒泰州,0,0,0
03.05,新疆,阿勒泰州,0,0,0
03.06,新疆,阿勒泰州,0,0,0
03.07,新疆,阿勒泰州,0,0,0
03.08,新疆,阿勒泰州,0,0,0
03.09,新疆,阿勒泰州,0,0,0
03.10,新疆,阿勒泰州,0,0,0
03.11,新疆,阿勒泰州,0,0,0
03.12,新疆,阿勒泰州,0,0,0
03.13,新疆,阿勒泰州,0,0,0
03.14,新疆,阿勒泰州,0,0,0
03.15,新疆,阿勒泰州,0,0,0
03.16,新疆,阿勒泰州,0,0,0
03.17,新疆,阿勒泰州,0,0,0
03.18,新疆,阿勒泰州,0,0,0
03.19,新疆,阿勒泰州,0,0,0
03.20,新疆,阿勒泰州,0,0,0
03.21,新疆,阿勒泰州,0,0,0
03.22,新疆,阿勒泰州,0,0,0
03.23,新疆,阿勒泰州,0,0,0
03.24,新疆,阿勒泰州,0,0,0
03.25,新疆,阿勒泰州,0,0,0
03.26,新疆,阿勒泰州,0,0,0
03.27,新疆,阿勒泰州,0,0,0
03.28,新疆,阿勒泰州,0,0,0
03.29,新疆,阿勒泰州,0,0,0
03.30,新疆,阿勒泰州,0,0,0
03.31,新疆,阿勒泰州,0,0,0
03.01,新疆,吐鲁番地区,0,0,0
03.02,新疆,吐鲁番地区,0,0,0
03.03,新疆,吐鲁番地区,0,0,0
03.04,新疆,吐鲁番地区,0,0,0
03.05,新疆,吐鲁番地区,0,0,0
03.06,新疆,吐鲁番地区,0,0,0
03.07,新疆,吐鲁番地区,0,0,0
03.08,新疆,吐鲁番地区,0,0,0
03.09,新疆,吐鲁番地区,0,0,0
03.10,新疆,吐鲁番地区,0,0,0
03.11,新疆,吐鲁番地区,0,0,0
03.12,新疆,吐鲁番地区,0,0,0
03.13,新疆,吐鲁番地区,0,0,0
03.14,新疆,吐鲁番地区,0,0,0
03.15,新疆,吐鲁番地区,0,0,0
03.16,新疆,吐鲁番地区,0,0,0
03.17,新疆,吐鲁番地区,0,0,0
03.18,新疆,吐鲁番地区,0,0,0
03.19,新疆,吐鲁番地区,0,0,0
03.20,新疆,吐鲁番地区,0,0,0
03.21,新疆,吐鲁番地区,0,0,0
03.22,新疆,吐鲁番地区,0,0,0
03.23,新疆,吐鲁番地区,0,0,0
03.24,新疆,吐鲁番地区,0,0,0
03.25,新疆,吐鲁番地区,0,0,0
03.26,新疆,吐鲁番地区,0,0,0
03.27,新疆,吐鲁番地区,0,0,0
03.28,新疆,吐鲁番地区,0,0,0
03.29,新疆,吐鲁番地区,0,0,0
03.30,新疆,吐鲁番地区,0,0,0
03.31,新疆,吐鲁番地区,0,0,0
03.01,新疆,阿拉尔市,0,0,0
03.02,新疆,阿拉尔市,0,0,0
03.03,新疆,阿拉尔市,0,0,0
03.04,新疆,阿拉尔市,0,0,0
03.05,新疆,阿拉尔市,0,0,0
03.06,新疆,阿拉尔市,0,0,0
03.07,新疆,阿拉尔市,0,0,0
03.08,新疆,阿拉尔市,0,0,0
03.09,新疆,阿拉尔市,0,0,0
03.10,新疆,阿拉尔市,0,0,0
03.11,新疆,阿拉尔市,0,0,0
03.12,新疆,阿拉尔市,0,0,0
03.13,新疆,阿拉尔市,0,0,0
03.14,新疆,阿拉尔市,0,0,0
03.15,新疆,阿拉尔市,0,0,0
03.16,新疆,阿拉尔市,0,0,0
03.17,新疆,阿拉尔市,0,0,0
03.18,新疆,阿拉尔市,0,0,0
03.19,新疆,阿拉尔市,0,0,0
03.20,新疆,阿拉尔市,0,0,0
03.21,新疆,阿拉尔市,0,0,0
03.22,新疆,阿拉尔市,0,0,0
03.23,新疆,阿拉尔市,0,0,0
03.24,新疆,阿拉尔市,0,0,0
03.25,新疆,阿拉尔市,0,0,0
03.26,新疆,阿拉尔市,0,0,0
03.27,新疆,阿拉尔市,0,0,0
03.28,新疆,阿拉尔市,0,0,0
03.29,新疆,阿拉尔市,0,0,0
03.30,新疆,阿拉尔市,0,0,0
03.31,新疆,阿拉尔市,0,0,0
03.01,新疆,博尔塔拉州,0,0,0
03.02,新疆,博尔塔拉州,0,0,0
03.03,新疆,博尔塔拉州,0,0,0
03.04,新疆,博尔塔拉州,0,0,0
03.05,新疆,博尔塔拉州,0,0,0
03.06,新疆,博尔塔拉州,0,0,0
03.07,新疆,博尔塔拉州,0,0,0
03.08,新疆,博尔塔拉州,0,0,0
03.09,新疆,博尔塔拉州,0,0,0
03.10,新疆,博尔塔拉州,0,0,0
03.11,新疆,博尔塔拉州,0,0,0
03.12,新疆,博尔塔拉州,0,0,0
03.13,新疆,博尔塔拉州,0,0,0
03.14,新疆,博尔塔拉州,0,0,0
03.15,新疆,博尔塔拉州,0,0,0
03.16,新疆,博尔塔拉州,0,0,0
03.17,新疆,博尔塔拉州,0,0,0
03.18,新疆,博尔塔拉州,0,0,0
03.19,新疆,博尔塔拉州,0,0,0
03.20,新疆,博尔塔拉州,0,0,0
03.21,新疆,博尔塔拉州,0,0,0
03.22,新疆,博尔塔拉州,0,0,0
03.23,新疆,博尔塔拉州,0,0,0
03.24,新疆,博尔塔拉州,0,0,0
03.25,新疆,博尔塔拉州,0,0,0
03.26,新疆,博尔塔拉州,0,0,0
03.27,新疆,博尔塔拉州,0,0,0
03.28,新疆,博尔塔拉州,0,0,0
03.29,新疆,博尔塔拉州,0,0,0
03.30,新疆,博尔塔拉州,0,0,0
03.31,新疆,博尔塔拉州,0,0,0
03.01,新疆,五家渠市,0,0,0
03.02,新疆,五家渠市,0,0,0
03.03,新疆,五家渠市,0,0,0
03.04,新疆,五家渠市,0,0,0
03.05,新疆,五家渠市,0,0,0
03.06,新疆,五家渠市,0,0,0
03.07,新疆,五家渠市,0,0,0
03.08,新疆,五家渠市,0,0,0
03.09,新疆,五家渠市,0,0,0
03.10,新疆,五家渠市,0,0,0
03.11,新疆,五家渠市,0,0,0
03.12,新疆,五家渠市,0,0,0
03.13,新疆,五家渠市,0,0,0
03.14,新疆,五家渠市,0,0,0
03.15,新疆,五家渠市,0,0,0
03.16,新疆,五家渠市,0,0,0
03.17,新疆,五家渠市,0,0,0
03.18,新疆,五家渠市,0,0,0
03.19,新疆,五家渠市,0,0,0
03.20,新疆,五家渠市,0,0,0
03.21,新疆,五家渠市,0,0,0
03.22,新疆,五家渠市,0,0,0
03.23,新疆,五家渠市,0,0,0
03.24,新疆,五家渠市,0,0,0
03.25,新疆,五家渠市,0,0,0
03.26,新疆,五家渠市,0,0,0
03.27,新疆,五家渠市,0,0,0
03.28,新疆,五家渠市,0,0,0
03.29,新疆,五家渠市,0,0,0
03.30,新疆,五家渠市,0,0,0
03.31,新疆,五家渠市,0,0,0
03.01,新疆,克孜勒苏州,0,0,0
03.02,新疆,克孜勒苏州,0,0,0
03.03,新疆,克孜勒苏州,0,0,0
03.04,新疆,克孜勒苏州,0,0,0
03.05,新疆,克孜勒苏州,0,0,0
03.06,新疆,克孜勒苏州,0,0,0
03.07,新疆,克孜勒苏州,0,0,0
03.08,新疆,克孜勒苏州,0,0,0
03.09,新疆,克孜勒苏州,0,0,0
03.10,新疆,克孜勒苏州,0,0,0
03.11,新疆,克孜勒苏州,0,0,0
03.12,新疆,克孜勒苏州,0,0,0
03.13,新疆,克孜勒苏州,0,0,0
03.14,新疆,克孜勒苏州,0,0,0
03.15,新疆,克孜勒苏州,0,0,0
03.16,新疆,克孜勒苏州,0,0,0
03.17,新疆,克孜勒苏州,0,0,0
03.18,新疆,克孜勒苏州,0,0,0
03.19,新疆,克孜勒苏州,0,0,0
03.20,新疆,克孜勒苏州,0,0,0
03.21,新疆,克孜勒苏州,0,0,0
03.22,新疆,克孜勒苏州,0,0,0
03.23,新疆,克孜勒苏州,0,0,0
03.24,新疆,克孜勒苏州,0,0,0
03.25,新疆,克孜勒苏州,0,0,0
03.26,新疆,克孜勒苏州,0,0,0
03.27,新疆,克孜勒苏州,0,0,0
03.28,新疆,克孜勒苏州,0,0,0
03.29,新疆,克孜勒苏州,0,0,0
03.30,新疆,克孜勒苏州,0,0,0
03.31,新疆,克孜勒苏州,0,0,0
03.01,新疆,图木舒克市,0,0,0
03.02,新疆,图木舒克市,0,0,0
03.03,新疆,图木舒克市,0,0,0
03.04,新疆,图木舒克市,0,0,0
03.05,新疆,图木舒克市,0,0,0
03.06,新疆,图木舒克市,0,0,0
03.07,新疆,图木舒克市,0,0,0
03.08,新疆,图木舒克市,0,0,0
03.09,新疆,图木舒克市,0,0,0
03.10,新疆,图木舒克市,0,0,0
03.11,新疆,图木舒克市,0,0,0
03.12,新疆,图木舒克市,0,0,0
03.13,新疆,图木舒克市,0,0,0
03.14,新疆,图木舒克市,0,0,0
03.15,新疆,图木舒克市,0,0,0
03.16,新疆,图木舒克市,0,0,0
03.17,新疆,图木舒克市,0,0,0
03.18,新疆,图木舒克市,0,0,0
03.19,新疆,图木舒克市,0,0,0
03.20,新疆,图木舒克市,0,0,0
03.21,新疆,图木舒克市,0,0,0
03.22,新疆,图木舒克市,0,0,0
03.23,新疆,图木舒克市,0,0,0
03.24,新疆,图木舒克市,0,0,0
03.25,新疆,图木舒克市,0,0,0
03.26,新疆,图木舒克市,0,0,0
03.27,新疆,图木舒克市,0,0,0
03.28,新疆,图木舒克市,0,0,0
03.29,新疆,图木舒克市,0,0,0
03.30,新疆,图木舒克市,0,0,0
03.31,新疆,图木舒克市,0,0,0
03.01,香港,香港特别行政区,0,0,0
03.02,香港,香港特别行政区,0,0,0
03.03,香港,香港特别行政区,0,0,0
03.04,香港,香港特别行政区,0,0,0
03.05,香港,香港特别行政区,0,0,0
03.06,香港,香港特别行政区,0,0,0
03.07,香港,香港特别行政区,0,0,0
03.08,香港,香港特别行政区,0,0,0
03.09,香港,香港特别行政区,0,0,0
03.10,香港,香港特别行政区,0,0,0
03.11,香港,香港特别行政区,0,0,0
03.12,香港,香港特别行政区,0,0,0
03.13,香港,香港特别行政区,0,0,0
03.14,香港,香港特别行政区,0,0,0
03.15,香港,香港特别行政区,0,0,0
03.16,香港,香港特别行政区,0,0,0
03.17,香港,香港特别行政区,0,0,0
03.18,香港,香港特别行政区,0,0,0
03.19,香港,香港特别行政区,0,0,0
03.20,香港,香港特别行政区,0,0,0
03.21,香港,香港特别行政区,0,0,0
03.22,香港,香港特别行政区,0,0,0
03.23,香港,香港特别行政区,0,0,0
03.24,香港,香港特别行政区,0,0,0
03.25,香港,香港特别行政区,0,0,0
03.26,香港,香港特别行政区,0,0,0
03.27,香港,香港特别行政区,0,0,0
03.28,香港,香港特别行政区,0,0,0
03.29,香港,香港特别行政区,0,0,0
03.30,香港,香港特别行政区,0,0,0
03.31,香港,香港特别行政区,0,0,0
03.01,澳门,澳门特别行政区,0,0,0
03.02,澳门,澳门特别行政区,0,0,0
03.03,澳门,澳门特别行政区,0,0,0
03.04,澳门,澳门特别行政区,0,0,0
03.05,澳门,澳门特别行政区,0,0,0
03.06,澳门,澳门特别行政区,0,0,0
03.07,澳门,澳门特别行政区,0,0,0
03.08,澳门,澳门特别行政区,0,0,0
03.09,澳门,澳门特别行政区,0,0,0
03.10,澳门,澳门特别行政区,0,0,0
03.11,澳门,澳门特别行政区,0,0,0
03.12,澳门,澳门特别行政区,0,0,0
03.13,澳门,澳门特别行政区,0,0,0
03.14,澳门,澳门特别行政区,0,0,0
03.15,澳门,澳门特别行政区,0,0,0
03.16,澳门,澳门特别行政区,0,0,0
03.17,澳门,澳门特别行政区,0,0,0
03.18,澳门,澳门特别行政区,0,0,0
03.19,澳门,澳门特别行政区,0,0,0
03.20,澳门,澳门特别行政区,0,0,0
03.21,澳门,澳门特别行政区,0,0,0
03.22,澳门,澳门特别行政区,0,0,0
03.23,澳门,澳门特别行政区,0,0,0
03.24,澳门,澳门特别行政区,0,0,0
03.25,澳门,澳门特别行政区,0,0,0
03.26,澳门,澳门特别行政区,0,0,0
03.27,澳门,澳门特别行政区,0,0,0
03.28,澳门,澳门特别行政区,0,0,0
03.29,澳门,澳门特别行政区,0,0,0
03.30,澳门,澳门特别行政区,0,0,0
03.31,澳门,澳门特别行政区,0,0,0
03.01,内蒙古,赤峰市,9,0,8
03.02,内蒙古,赤峰市,9,0,8
03.03,内蒙古,赤峰市,9,0,8
03.04,内蒙古,赤峰市,9,0,8
03.05,内蒙古,赤峰市,9,0,8
03.06,内蒙古,赤峰市,9,0,8
03.07,内蒙古,赤峰市,9,0,8
03.08,内蒙古,赤峰市,9,0,8
03.09,内蒙古,赤峰市,9,0,9
03.10,内蒙古,赤峰市,0,0,0
03.11,内蒙古,赤峰市,0,0,0
03.12,内蒙古,赤峰市,0,0,0
03.13,内蒙古,赤峰市,0,0,0
03.14,内蒙古,赤峰市,0,0,0
03.15,内蒙古,赤峰市,0,0,0
03.16,内蒙古,赤峰市,0,0,0
03.17,内蒙古,赤峰市,0,0,0
03.18,内蒙古,赤峰市,0,0,0
03.19,内蒙古,赤峰市,0,0,0
03.20,内蒙古,赤峰市,0,0,0
03.21,内蒙古,赤峰市,0,0,0
03.22,内蒙古,赤峰市,0,0,0
03.23,内蒙古,赤峰市,0,0,0
03.24,内蒙古,赤峰市,0,0,0
03.25,内蒙古,赤峰市,0,0,0
03.26,内蒙古,赤峰市,0,0,0
03.27,内蒙古,赤峰市,0,0,0
03.28,内蒙古,赤峰市,0,0,0
03.29,内蒙古,赤峰市,0,0,0
03.30,内蒙古,赤峰市,0,0,0
03.31,内蒙古,赤峰市,0,0,0
03.01,内蒙古,包头市,11,0,6
03.02,内蒙古,包头市,11,0,6
03.03,内蒙古,包头市,11,0,8
03.04,内蒙古,包头市,11,0,8
03.05,内蒙古,包头市,11,0,8
03.06,内蒙古,包头市,11,0,8
03.07,内蒙古,包头市,11,0,8
03.08,内蒙古,包头市,11,0,9
03.09,内蒙古,包头市,11,0,9
03.10,内蒙古,包头市,11,0,9
03.11,内蒙古,包头市,11,0,9
03.12,内蒙古,包头市,11,0,9
03.13,内蒙古,包头市,11,0,9
03.14,内蒙古,包头市,11,0,9
03.15,内蒙古,包头市,11,0,9
03.16,内蒙古,包头市,11,0,9
03.17,内蒙古,包头市,11,0,10
03.18,内蒙古,包头市,11,0,10
03.19,内蒙古,包头市,11,0,11
03.20,内蒙古,包头市,0,0,0
03.21,内蒙古,包头市,0,0,0
03.22,内蒙古,包头市,0,0,0
03.23,内蒙古,包头市,0,0,0
03.24,内蒙古,包头市,0,0,0
03.25,内蒙古,包头市,0,0,0
03.26,内蒙古,包头市,0,0,0
03.27,内蒙古,包头市,0,0,0
03.28,内蒙古,包头市,0,0,0
03.29,内蒙古,包头市,0,0,0
03.30,内蒙古,包头市,0,0,0
03.31,内蒙古,包头市,0,0,0
03.01,内蒙古,通辽市,7,0,3
03.02,内蒙古,通辽市,7,0,3
03.03,内蒙古,通辽市,7,0,4
03.04,内蒙古,通辽市,7,0,4
03.05,内蒙古,通辽市,7,0,5
03.06,内蒙古,通辽市,7,0,5
03.07,内蒙古,通辽市,7,0,5
03.08,内蒙古,通辽市,7,0,7
03.09,内蒙古,通辽市,0,0,0
03.10,内蒙古,通辽市,0,0,0
03.11,内蒙古,通辽市,0,0,0
03.12,内蒙古,通辽市,0,0,0
03.13,内蒙古,通辽市,0,0,0
03.14,内蒙古,通辽市,0,0,0
03.15,内蒙古,通辽市,0,0,0
03.16,内蒙古,通辽市,0,0,0
03.17,内蒙古,通辽市,0,0,0
03.18,内蒙古,通辽市,0,0,0
03.19,内蒙古,通辽市,0,0,0
03.20,内蒙古,通辽市,0,0,0
03.21,内蒙古,通辽市,0,0,0
03.22,内蒙古,通辽市,0,0,0
03.23,内蒙古,通辽市,0,0,0
03.24,内蒙古,通辽市,0,0,0
03.25,内蒙古,通辽市,0,0,0
03.26,内蒙古,通辽市,0,0,0
03.27,内蒙古,通辽市,0,0,0
03.28,内蒙古,通辽市,0,0,0
03.29,内蒙古,通辽市,0,0,0
03.30,内蒙古,通辽市,0,0,0
03.31,内蒙古,通辽市,0,0,0
03.01,内蒙古,呼和浩特市,7,0,4
03.02,内蒙古,呼和浩特市,7,0,4
03.03,内蒙古,呼和浩特市,7,0,4
03.04,内蒙古,呼和浩特市,7,0,4
03.05,内蒙古,呼和浩特市,7,0,5
03.06,内蒙古,呼和浩特市,7,0,6
03.07,内蒙古,呼和浩特市,7,0,6
03.08,内蒙古,呼和浩特市,7,0,6
03.09,内蒙古,呼和浩特市,7,0,6
03.10,内蒙古,呼和浩特市,7,0,6
03.11,内蒙古,呼和浩特市,7,0,6
03.12,内蒙古,呼和浩特市,7,0,6
03.13,内蒙古,呼和浩特市,7,0,6
03.14,内蒙古,呼和浩特市,7,0,6
03.15,内蒙古,呼和浩特市,7,0,6
03.16,内蒙古,呼和浩特市,7,0,6
03.17,内蒙古,呼和浩特市,7,0,7
03.18,内蒙古,呼和浩特市,0,0,0
03.19,内蒙古,呼和浩特市,0,0,0
03.20,内蒙古,呼和浩特市,0,0,0
03.21,内蒙古,呼和浩特市,0,0,0
03.22,内蒙古,呼和浩特市,0,0,0
03.23,内蒙古,呼和浩特市,0,0,0
03.24,内蒙古,呼和浩特市,0,0,0
03.25,内蒙古,呼和浩特市,0,0,0
03.26,内蒙古,呼和浩特市,0,0,0
03.27,内蒙古,呼和浩特市,0,0,0
03.28,内蒙古,呼和浩特市,0,0,0
03.29,内蒙古,呼和浩特市,0,0,0
03.30,内蒙古,呼和浩特市,0,0,0
03.31,内蒙古,呼和浩特市,0,0,0
03.01,内蒙古,乌海市,0,0,0
03.02,内蒙古,乌海市,0,0,0
03.03,内蒙古,乌海市,0,0,0
03.04,内蒙古,乌海市,0,0,0
03.05,内蒙古,乌海市,0,0,0
03.06,内蒙古,乌海市,0,0,0
03.07,内蒙古,乌海市,0,0,0
03.08,内蒙古,乌海市,0,0,0
03.09,内蒙古,乌海市,0,0,0
03.10,内蒙古,乌海市,0,0,0
03.11,内蒙古,乌海市,0,0,0
03.12,内蒙古,乌海市,0,0,0
03.13,内蒙古,乌海市,0,0,0
03.14,内蒙古,乌海市,0,0,0
03.15,内蒙古,乌海市,0,0,0
03.16,内蒙古,乌海市,0,0,0
03.17,内蒙古,乌海市,0,0,0
03.18,内蒙古,乌海市,0,0,0
03.19,内蒙古,乌海市,0,0,0
03.20,内蒙古,乌海市,0,0,0
03.21,内蒙古,乌海市,0,0,0
03.22,内蒙古,乌海市,0,0,0
03.23,内蒙古,乌海市,0,0,0
03.24,内蒙古,乌海市,0,0,0
03.25,内蒙古,乌海市,0,0,0
03.26,内蒙古,乌海市,0,0,0
03.27,内蒙古,乌海市,0,0,0
03.28,内蒙古,乌海市,0,0,0
03.29,内蒙古,乌海市,0,0,0
03.30,内蒙古,乌海市,0,0,0
03.31,内蒙古,乌海市,0,0,0
03.01,内蒙古,鄂尔多斯市,11,0,10
03.02,内蒙古,鄂尔多斯市,11,0,10
03.03,内蒙古,鄂尔多斯市,11,0,10
03.04,内蒙古,鄂尔多斯市,11,0,10
03.05,内蒙古,鄂尔多斯市,11,0,10
03.06,内蒙古,鄂尔多斯市,11,0,11
03.07,内蒙古,鄂尔多斯市,0,0,0
03.08,内蒙古,鄂尔多斯市,0,0,0
03.09,内蒙古,鄂尔多斯市,0,0,0
03.10,内蒙古,鄂尔多斯市,0,0,0
03.11,内蒙古,鄂尔多斯市,0,0,0
